1,K66E-RE,RBE4001 69,Đồ án tốt nghiệp,ONL,Khoa ĐTVT,10,300,CL,6,3,,
2,K66E-RE,RBE3051 69,Thực tập ngành Kỹ thuật Robot,ONL,Khoa ĐTVT,3,300,CL,6,1,,
3,K66G-AT,AGT4000 23,Đồ án tốt nghiệp,ONL,Khoa CNNN,10,300,CL,CN,1,,
4,K66S-AE,AER4002 21,Thực tập tốt nghiệp,ONL,Nguyễn Văn Thương,3,300,CL,CN,3,,
5,K66S-AE,AER4050 21,Đồ án tốt nghiệp,ONL,Nguyễn Văn Thương,10,300,CL,CN,2,,
6,K67A-AI,AIT3017 1,Thiết kế phần cứng cho học sâu,LT,Nguyễn Kiêm Hùng,3,85,CL,2,2,105-GĐ3,Học 1-15
7,K67A-AI,AIT3018 2,"Nhận thức, ngôn ngữ và tư duy",LT,Nguyễn Thị Thùy Linh,3,90,CL,2,3,105-GĐ3,Học 1-15
9,K67C-CE1,CTE3028 32,Kiến trúc trong xây dựng,LT,Trần Tuấn Linh,2,50,CL,3,1,405-GĐ4-A,Học tuần 1-10
10,K67C-CE1,CTE3056 32,BIM trong Xây dựng – Giao thông,LT,Ngô Đình Đạt,2,50,CL,3,2,405-GĐ4-A,Học tuần 1-15
11,K67C-CE1,CTE3058 32,Tin học ứng dụng trong Xây dựng,LT,Ngô Đình Đạt,2,50,CL,2,1,405-GĐ4-A,Học tuần 1-15
12,K67C-CE1,CTE3059 32,Đồ án 2A: Nền và móng,LT,Nguyễn Văn Bắc+Nguyễn Hữu Hùng,2,50,CL,3,4,405-GĐ4-A,Học tuần 1-10
13,K67C-CE1,CTE3060 32,Đồ án 3A: Kết cấu bê tông cốt thép,LT,Nguyễn Ngọc Vinh+Phạm Hồng Ngọc,2,50,CL,2,2,405-GĐ4-A,Học tuần 1-10
14,K67C-CE1,CTE3061 32,Đồ án 4A: Kết cấu thép,LT,Nguyễn Văn Hùng+Bùi Văn Trường,2,50,CL,6,1,405-GĐ4-A,Học tuần 1-10
15,K67C-CE1,CTE3062 32,Thiết kế nhà bê tông cốt thép,LT,Nguyễn Thị Thanh Thúy+Phạm Hồng Ngọc,3,50,CL,5,1,405-GĐ4-A,Học tuần 1-10
16,K67C-CE1,CTE3062 32,Thiết kế nhà bê tông cốt thép,TH,Nguyễn Thị Thanh Thúy+Phạm Hồng Ngọc,3,50,CL,3,3,405-GĐ4-A,Học tuần 2-11
17,K67C-CE1,CTE3064 32,Kỹ thuật thi công,LT,Nguyễn Ngọc Thắng,2,50,CL,2,3,405-GĐ4-A,Học tuần 1-10
18,K67C-CE1+K67C-CE2,PEC1008 32,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,50,CL,5,2,205-GĐ4-A,Học tuần 1-10
19,K67C-CE2,CTE3028 32,Kiến trúc trong xây dựng,LT,Trần Tuấn Linh,2,50,CL,4,2,205-GĐ4-A,Học tuần 1-10
20,K67C-CE2,CTE3056 32,BIM trong Xây dựng – Giao thông,LT,Ngô Đình Đạt,2,50,CL,2,3,406-GĐ4-A,Học tuần 1-15
21,K67C-CE2,CTE3075 32,Thiết kế đường ô tô,LT,Vũ Văn Huy,3,50,CL,4,1,406-GĐ4-A,Học tuần 1-10
22,K67C-CE2,CTE3075 32,Thiết kế đường ô tô,TH,Vũ Văn Huy,3,50,CL,2,1,406-GĐ4-A,Học tuần 2-11
23,K67C-CE2,CTE3069 32,Đồ án 2B: Nền và móng,LT,Nguyễn Văn Hùng+Trần Đức Tâm,2,50,CL,2,2,406-GĐ4-A,Học tuần 1-10
24,K67C-CE2,CTE3070 32,Đồ án 3B: Kết cấu bê tông cốt thép,LT,Nguyễn Ngọc Vinh+Phạm Hồng Ngọc,2,50,CL,5,1,406-GĐ4-A,Học tuần 1-10
25,K67C-CE2,CTE3071 32,Đồ án 4B: Kết cấu thép,LT,Nguyễn Văn Hùng+Bùi Văn Trường,2,50,CL,6,1,307-GĐ4-A,Học tuần 1-10
26,K67C-CE2,CTE3073 32,Cơ sở công trình cầu,LT,Phạm Văn Phê,2,50,CL,5,3,406-GĐ4-A,Học tuần 1-10
27,K67C-CE2,CTE3074 32,Thiết kế cầu,LT,Nguyễn Đắc Đức,3,50,CL,6,2,406-GĐ4-A,Học tuần 1-10
28,K67C-CE2,CTE3074 32,Thiết kế cầu,TH,Nguyễn Đắc Đức,3,50,CL,6,3,406-GĐ4-A,Học tuần 2-11
29,K67E-CE1,ELT3203 65,Thiết kế mạch tích hợp tương tự,LT,Chử Đức Trình+Đỗ Quang Lộc,3,40,CL,3,2,104-GĐ3,Học tuần 1-10
30,K67E-CE1,ELT3203 65,Thiết kế mạch tích hợp tương tự,TH,Đỗ Quang Lộc,3,40,CL,4,3,104-GĐ3,Học tuần 2-11
31,K67E-CE1,ELT3293 65,Công nghệ vi cơ điện tử,LT,Nguyễn Xuân Dương,3,40,CL,3,3,213-GĐ3,Học tuần 1-15
32,K67E-CE1,ELT3246 65,Lập trình DSP,LT,Nguyễn Hồng Thịnh,3,40,CL,6,4,104-GĐ3,Học tuần 1-5
33,K67E-CE1,ELT3246 65,Lập trình DSP,TH,Lê Quốc Anh,3,40,CL,2,3,104-GĐ3,Học tuần 2-11
34,K67E-CE1,ELT3246 65,Lập trình DSP,TH,Lê Quốc Anh,3,40,CL,6,3,203-GĐ3,Học tuần 2-11
35,K67E-CE1,ELT3299 65,Công nghệ máy tính quang học,LT,Phạm Đức Quang,3,40,CL,3,4,104-GĐ3,Học tuần 1-10
36,K67E-CE1,ELT3299 65,Công nghệ máy tính quang học,LT,Phạm Đức Quang,3,40,CL,6,2,104-GĐ3,Học tuần 2-11
651,K68M-MT2,EMA2027 44,Nhập môn cơ điện tử,LT,Đỗ Trần Thắng,3,60,CL,5,3,102-GĐ4-B,,Học tuần 1-10
652,K68M-MT2,EMA2027 44,Nhập môn cơ điện tử,TH,Đỗ Trần Thắng,3,60,CL,5,4,102-GĐ4-B,,Học tuần 2-11
653,K68M-MT2,POL1001 51,Tư tưởng Hồ Chí Minh,LT,ĐHKHXHNV,2,60,CL,6,4,203-GĐ4-A,,Học tuần 1-10
654,K68M-MT2,EMA2024E 44,Kỹ thuật đo lường và cảm biến,LT,Đinh Trần Hiệp+Lê Công Hiếu,3,60,CL,6,1,103-GĐ4-B,,Học tuần 1-10
655,K68M-MT2,EMA2024E 44,Kỹ thuật đo lường và cảm biến,TH,Lê Công Hiếu,3,60,CL,3,3,203-GĐ4-A,,Học tuần 2-11
657,K68M-MT3,HIS1001 45,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,60,CL,4,1,510-GĐ4-B,,Học tuần 1-10
658,K68M-MT3,EMA2022E 45,Cơ sở công nghệ chế tạo máy,LT,Trần Anh Quân,3,60,CL,2,3,510-GĐ4-B,,Học tuần 1-10
659,K68M-MT3,EMA2022E 45,Cơ sở công nghệ chế tạo máy,TH,Trần Anh Quân,3,60,CL,2,1,510-GĐ4-B,,Học tuần 2-11
660,K68M-MT3,INT2013 45,"Kiến trúc máy tính và mạng truyền thông công nghiệp",LT,Đặng Anh Việt,3,60,CL,6,4,510-GĐ4-B,,Học tuần 1-10
661,K68M-MT3,INT2013 45,"Kiến trúc máy tính và mạng truyền thông công nghiệp",TH,Đặng Anh Việt,3,60,CL,3,1,510-GĐ4-B,,Học tuần 2-11
662,K68M-MT3,EMA2027 45,Nhập môn cơ điện tử,LT,Đỗ Trần Thắng,3,60,CL,6,1,510-GĐ4-B,,Học tuần 1-10
663,K68M-MT3,EMA2027 45,Nhập môn cơ điện tử,TH,Đỗ Trần Thắng,3,60,CL,2,2,510-GĐ4-B,,Học tuần 2-11
664,K68M-MT3,POL1001 52,Tư tưởng Hồ Chí Minh,LT,ĐHKHXHNV,2,60,CL,5,1,510-GĐ4-B,,Học tuần 1-10
665,K68M-MT3,EMA2024E 45,Kỹ thuật đo lường và cảm biến,LT,Đinh Trần Hiệp+Lê Công Hiếu,3,60,CL,6,2,510-GĐ4-B,,Học tuần 1-10
666,K68M-MT3,EMA2024E 45,Kỹ thuật đo lường và cảm biến,TH,Lê Công Hiếu,3,60,CL,2,4,510-GĐ4-B,,Học tuần 2-11
668,K68P-EE,POL1001 42,Tư tưởng Hồ Chí Minh,LT,ĐHKHXHNV,2,60,CL,5,1,201-GĐ4-B,,Học tuần 1-10
669,K68P-EE,EPN2066 1,Vật lý thiết bị và linh kiện,LT,Nguyễn Đức Cường,2,60,CL,5,2,107-GĐ4-B,,Học tuần 1-10
670,K68P-EE,EET2025 1,Cơ sở hóa học và nhiên liệu 2,LT,Nguyễn Phương Hoài Nam,4,60,CL,4,3,107-GĐ4-B,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
671,K68P-EE,EET2025 1,Cơ sở hóa học và nhiên liệu 2,LT,Nguyễn Phương Hoài Nam,4,60,CL,3,4,509-GĐ4-B,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
672,K68P-EE,EET2027 1,"Cơ sở, kỹ thuật và hệ thống năng lượng 2",LT,Đồng Quốc Việt,4,60,CL,3,3,107-GĐ4-B,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
673,K68P-EE,EET2027 1,"Cơ sở, kỹ thuật và hệ thống năng lượng 2",LT,Đồng Quốc Việt,4,60,CL,4,4,203-GĐ4-B,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
674,K68P-EE,EET2006 1,Truyền nhiệt và truyền khối,LT,Lê Việt Cường,3,60,CL,4,2,204-GĐ4-B,,Học tuần 1-15
675,K68P-EE,EET2010 1,Kỹ thuật lạnh và điều hòa không,LT,Phạm Đức Hạnh,3,60,CL,3,2,107-GĐ4-B,,Học tuần 1-15
676,K68P-EP,POL1001 43,Tư tưởng Hồ Chí Minh,LT,ĐHKHXHNV,2,80,CL,2,1,206-GĐ3,,Học tuần 1-10
677,K68P-EP,EPN2001 1,Các phương pháp phân tích vật liệu,LT,Nguyễn Phương Hoài Nam,3,80,CL,6,4,206-GĐ3,,Học tuần 1-15
678,K68P-EP,EPN2061 1,Tin học tích hợp vi mạch,LT,Bùi Đình Tú,3,80,CL,6,2,206-GĐ3,,Học tuần 1-15
679,K68P-EP,EPN2025 1,"Kỹ thuật màng mỏng và công nghệ nano",LT,Nguyễn Thị Minh Hồng,3,80,CL,2,2,206-GĐ3,,Học tuần 1-15
680,K68P-EP,EPN2063 1,Vật lý bán dẫn và linh kiện,LT,Nguyễn Đức Cường,3,80,CL,6,3,206-GĐ3,,Học tuần 1-15
681,K68P-EP,EPN2064 1,Từ học và siêu dẫn,LT,"Đỗ Thị Hương Giang+Nguyễn Thị Minh Hồng",3,80,CL,2,3,206-GĐ3,,Học tuần 1-15
682,"K68S-AE1+K68S-AE2",AER2003 22,"Kỹ thuật Điện - Điện tử Hàng không",LT,Nguyễn Đình Dũng+Dương Mạnh Hùng,3,80,2,4,3,205-GĐ3,,Học tuần 1-15
686,"K68S-AE1+K68S-AE2",AER2038 22,Nhiệt động lực học,LT,Nguyễn Hoàng Quân,3,80,CL,4,2,205-GĐ3,,Học tuần 1-15
687,"K68S-AE1+K68S-AE2",AER3001 22,Kết cấu hàng không,LT,Nguyễn Hoàng Quân,3,80,CL,5,1,102-GĐ3,,Học tuần 1-15
688,"K68S-AE1+K68S-AE2",AER3051 22,Lý thuyết điều khiển tự động,LT,Nguyễn Duy Trung,3,80,CL,5,4,102-GĐ3,,Học tuần 1-15
689,"K68S-AE1+K68S-AE2",PHI1006 22,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,80,CL,3,1,102-GĐ3,,Học tuần 1-15
690,"K68S-AE1+K68S-AE2",POL1001 45,Tư tưởng Hồ Chí Minh,LT,ĐHKHXHNV,2,80,CL,5,2,208-GĐ3,,Học tuần 1-10
691,"K68S-AE1+K68S-AE2",ELT2035 22,Tín hiệu và hệ thống,LT,Lê Trần Mạnh,3,80,CL,4,4,102-GĐ3,,Học tuần 1-15
692,K69A-AI1,MAT1101 16,Xác suất thống kê,LT,Nguyễn Bích Vân,3,53,CL,6,1,211-GĐ3,,Học tuần 1-15
693,K69A-AI1,AIT2006 1,Lập trình xử lý dữ liệu,LT,Đào Việt Anh,3,53,CL,2,4,202-GĐ4-B,,Học tuần 1-10
694,K69A-AI1,AIT2006 1,Lập trình xử lý dữ liệu,TH,Trịnh Ngọc Huỳnh,3,53,CL,4,3,404-GĐ4-A,,Học tuần 1-10
695,K69A-AI1,AIT2005 1,Cơ sở toán học của trí tuệ nhân tạo,LT,Nguyễn Bích Vân,3,53,CL,4,2,106-GĐ3,,Học tuần 1-15
696,"K69A-AI1+K69A-AI-TC1",PHI1006 9,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,2,3,109-GĐ4-B,,Học tuần 1-15
697,"K69A-AI1+K69A-AI-TC1",ELT2035 1,Tín hiệu và hệ thống,LT,Lê Vũ Hà,3,60,CL,2,1,109-GĐ4-B,,Học tuần 1-15
698,"K69A-AI1+K69A-AI-TC1",AIT2002 1,Cơ sở hệ thống máy tính,LT,Đỗ Thu Uyên,3,60,CL,2,2,109-GĐ4-B,,Học tuần 1-10
699,"K69A-AI1+K69A-AI-TC1",AIT2002 1,Cơ sở hệ thống máy tính,TH,Nguyễn Hải Toàn,3,60,CL,4,4,109-GĐ4-B,,Học tuần 1-10
700,K69A-AI2,MAT1101 17,Xác suất thống kê,LT,Nguyễn Bích Vân,3,53,CL,6,2,407-GĐ4-A,,Học tuần 1-15
701,K69A-AI2,AIT2006 2,Lập trình xử lý dữ liệu,LT,Nguyễn Tuấn Phong,3,53,CL,5,2,203-GĐ4-B,,Học tuần 1-10
702,K69A-AI2,AIT2006 2,Lập trình xử lý dữ liệu,TH,Trịnh Ngọc Huỳnh,3,53,CL,2,1,403-GĐ4-A,,Học tuần 1-10
703,K69A-AI2,AIT2005 2,Cơ sở toán học của trí tuệ nhân tạo,LT,Bùi Văn Vượng,3,53,CL,2,4,403-GĐ4-A,,Học tuần 1-15
704,"K69A-AI2+K69A-AI-TC2",PHI1006 10,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,4,1,104-GĐ4-B,,Học tuần 1-15
705,"K69A-AI2+K69A-AI-TC2",ELT2035 2,Tín hiệu và hệ thống,LT,Lê Vũ Hà,3,60,CL,2,2,102-GĐ4-B,,Học tuần 1-15
706,"K69A-AI2+K69A-AI-TC2",AIT2002 2,Cơ sở hệ thống máy tính,LT,Đỗ Thu Uyên,3,60,CL,5,1,508-GĐ4-B,,Học tuần 1-10
707,"K69A-AI2+K69A-AI-TC2",AIT2002 2,Cơ sở hệ thống máy tính,TH,Nguyễn Hải Toàn,3,60,CL,2,3,102-GĐ4-B,,Học tuần 1-10
708,K69A-AI3,MAT1101 18,Xác suất thống kê,LT,Đỗ Thái Dương,3,53,CL,4,4,510-GĐ4-B,,Học tuần 1-15
709,K69A-AI3,AIT2006 3,Lập trình xử lý dữ liệu,LT,Nguyễn Tuấn Phong,3,53,CL,4,2,101-GĐ4-B,,Học tuần 1-10
710,K69A-AI3,AIT2006 3,Lập trình xử lý dữ liệu,TH,Phạm Tiến Du,3,53,CL,4,3,307-GĐ4-A,,Học tuần 1-10
711,K69A-AI3,AIT2005 3,Cơ sở toán học của trí tuệ nhân tạo,LT,Đỗ Thái Dương,3,53,CL,4,1,207-GĐ3,,Học tuần 1-15
712,"K69A-AI3+K69A-AI-TC3",PHI1006 11,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,3,3,303-GĐ4-A,,Học tuần 1-15
713,"K69A-AI3+K69A-AI-TC3",ELT2035 3,Tín hiệu và hệ thống,LT,Lê Trung Thành,3,60,CL,5,1,303-GĐ4-A,,Học tuần 1-15
714,"K69A-AI3+K69A-AI-TC3",AIT2002 3,Cơ sở hệ thống máy tính,LT,Đỗ Thu Uyên,3,60,CL,3,4,303-GĐ4-A,,Học tuần 1-10
715,"K69A-AI3+K69A-AI-TC3",AIT2002 3,Cơ sở hệ thống máy tính,TH,Lương Sơn Bá,3,60,CL,3,2,303-GĐ4-A,,Học tuần 1-10
716,K69A-AI4,MAT1101 19,Xác suất thống kê,LT,Đỗ Thái Dương,3,53,CL,5,2,404-GĐ4-A,,Học tuần 1-15
717,K69A-AI4,AIT2006 4,Lập trình xử lý dữ liệu,LT,Đào Việt Anh,3,53,CL,4,3,510-GĐ4-B,,Học tuần 1-10
718,K69A-AI4,AIT2006 4,Lập trình xử lý dữ liệu,TH,Phạm Tiến Du,3,53,CL,2,1,404-GĐ4-A,,Học tuần 1-10
719,K69A-AI4,AIT2005 4,Cơ sở toán học của trí tuệ nhân tạo,LT,Bùi Văn Vượng,3,53,CL,4,2,107-GĐ3,,Học tuần 1-15
720,"K69A-AI4+K69A-AI-TC4",PHI1006 12,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,2,4,207-GĐ4-A,,Học tuần 1-15
721,"K69A-AI4+K69A-AI-TC4",ELT2035 4,Tín hiệu và hệ thống,LT,Lê Trung Thành,3,60,CL,4,1,207-GĐ4-A,,Học tuần 1-15
722,"K69A-AI4+K69A-AI-TC4",AIT2002 4,Cơ sở hệ thống máy tính,LT,Đỗ Thu Uyên,3,60,CL,2,3,207-GĐ4-A,,Học tuần 1-10
723,"K69A-AI4+K69A-AI-TC4",AIT2002 4,Cơ sở hệ thống máy tính,TH,Lương Sơn Bá,3,60,CL,2,2,207-GĐ4-A,,Học tuần 1-10
724,"K69A-AI-TC1+K69A-AI-TC2+K69A-AI-TC3+K69A-AI-TC4",AIT2004# 5,Cơ sở trí tuệ nhân tạo,LT,Nguyễn Việt Hà,3,30,CL,4,2,406-GĐ4-A,"Tiến trình tích cực, học trong 8 tuần đầu",Học tuần 1-8
725,"K69A-AI-TC1+K69A-AI-TC2+K69A-AI-TC3+K69A-AI-TC4",AIT2004# 5,Cơ sở trí tuệ nhân tạo,LT,Nguyễn Việt Hà,3,30,CL,5,2,406-GĐ4-A,"Tiến trình tích cực, học trong 8 tuần đầu",Học tuần 1-8
726,"K69A-AI-TC1+K69A-AI-TC2+K69A-AI-TC3+K69A-AI-TC4",INT3405# 5,Học máy,LT,Trần Quốc Long,3,30,CL,4,3,406-GĐ4-A,"Tiến trình tích cực, học trong 8 tuần sau",Học tuần 9-16
727,"K69A-AI-TC1+K69A-AI-TC2+K69A-AI-TC3+K69A-AI-TC4",INT3405# 5,Học máy,LT,Trần Quốc Long,3,30,CL,6,2,202-GĐ4-A,"Tiến trình tích cực, học trong 8 tuần sau",Học tuần 9-16
728,"K69A-AI-TC1+K69A-AI-TC2+K69A-AI-TC3+K69A-AI-TC4",AIT2005 5,Cơ sở toán học của trí tuệ nhân tạo,LT,Bùi Văn Vượng,3,30,CL,3,1,406-GĐ4-A,"Tiến trình tích cực, học trong 8 tuần đầu",Học tuần 1-8
729,"K69A-AI-TC1+K69A-AI-TC2+K69A-AI-TC3+K69A-AI-TC4",AIT2005 5,Cơ sở toán học của trí tuệ nhân tạo,LT,Bùi Văn Vượng,3,30,CL,6,1,406-GĐ4-A,"Tiến trình tích cực, học trong 8 tuần đầu",Học tuần 1-8
730,K69C-CE1,CTE2022 27,"Cơ học môi trường liên tục trong kỹ thuật",LT,Nguyễn Đình Đức+Trần Quốc Quân,3,60,CL,6,4,105-GĐ4-B,,Học tuần 1-10
732,K69C-CE1,CTE2022 27,"Cơ học môi trường liên tục trong kỹ thuật",TH,Trần Quốc Quân,3,60,CL,5,2,110-GĐ4-B,,Học tuần 2-11
733,K69C-CE2,CTE2022 28,"Cơ học môi trường liên tục trong kỹ thuật",LT,Nguyễn Đình Đức+Vũ Đức Thắng,3,77,CL,4,4,206-GĐ3,,Học tuần 1-10
734,K69C-CE2,CTE2022 28,"Cơ học môi trường liên tục trong kỹ thuật",TH,Vũ Đức Thắng,3,38,1,4,2,302-GĐ4-A,,Học tuần 2-11
735,K69C-CE2,CTE2022 28,"Cơ học môi trường liên tục trong kỹ thuật",TH,Vũ Đức Thắng,3,39,2,6,2,215-GĐ3,"Đổi thời gian, Giảng đường",Học tuần 2-11
736,K69C-CE1,CTE2023 27,Cơ học kỹ thuật,LT,Phan Hải Đăng,3,60,CL,2,3,503-GĐ4-A,"Đổi thời gian, Giảng đường",Học tuần 1-10
738,K69C-CE1,CTE2023 27,Cơ học kỹ thuật,TH,Phan Hải Đăng,3,60,CL,3,1,204-GĐ4-B,"Đổi thời gian, Giảng đường",Học tuần 2-11
739,K69C-CE2,CTE2023 28,Cơ học kỹ thuật,LT,Phạm Đình Nguyện+Nguyễn Văn Duy,3,77,CL,5,1,208-GĐ3,,Học tuần 1-10
740,K69C-CE2,CTE2023 28,Cơ học kỹ thuật,TH,Phạm Đình Nguyện+Nguyễn Văn Duy,3,38,1,2,1,202-GĐ4-A,,Học tuần 2-11
741,K69C-CE2,CTE2023 28,Cơ học kỹ thuật,TH,Phạm Đình Nguyện+Nguyễn Văn Duy,3,39,2,4,1,401-GĐ4-A,,Học tuần 2-11
742,K69C-CE1,CTE2027 27,Hình họa – Vẽ kỹ thuật,LT,Lê Thùy Dương+Bùi Văn Trường,4,60,CL,4,4,101-GĐ4-B,,Học tuần 1-10
745,K69C-CE1,CTE2027 27,Hình họa – Vẽ kỹ thuật,TH,Lê Thùy Dương+Bùi Văn Trường,4,60,CL,6,3,110-GĐ4-B,,Học tuần 2-11
746,K69C-CE1,CTE2027 27,Hình họa – Vẽ kỹ thuật,TH,Lê Thùy Dương+Bùi Văn Trường,4,60,CL,5,1,110-GĐ4-B,,Học tuần 2-11
747,K69C-CE2,CTE2027 28,Hình họa – Vẽ kỹ thuật,LT,Lê Thùy Dương+Bùi Văn Trường,4,77,CL,3,4,206-GĐ3,,Học tuần 1-10
748,K69C-CE2,CTE2027 28,Hình họa – Vẽ kỹ thuật,TH,Lê Thùy Dương+Bùi Văn Trường,4,38,1,4,1,402-GĐ4-A,,Học tuần 2-11
749,K69C-CE2,CTE2027 28,Hình họa – Vẽ kỹ thuật,TH,Lê Thùy Dương+Bùi Văn Trường,4,38,1,2,2,504-GĐ4-A,,Học tuần 2-11
750,K69C-CE2,CTE2027 28,Hình họa – Vẽ kỹ thuật,TH,Lê Thùy Dương+Bùi Văn Trường,4,39,2,4,2,404-GĐ4-A,,Học tuần 2-11
751,K69C-CE2,CTE2027 28,Hình họa – Vẽ kỹ thuật,TH,Lê Thùy Dương+Bùi Văn Trường,4,39,2,5,2,213-GĐ3,,Học tuần 2-11
752,K69C-CE1,CTE3053 27,Trắc địa,LT,Vũ Minh Anh,2,60,CL,2,1,110-GĐ4-B,,Học tuần 1-10
753,K69C-CE2,CTE3053 28,Trắc địa,LT,Vũ Minh Anh,2,77,CL,6,1,208-GĐ3,"Đổi thời gian, Giảng đường",Học tuần 1-10
754,K69C-CE1,EPN1096 27,Vật lý đại cương 2,LT,Hồ Thị Anh,2,60,CL,6,2,110-GĐ4-B,,Học tuần 1-10
755,K69C-CE2,EPN1096 28,Vật lý đại cương 2,LT,Phạm Văn Vĩnh,2,77,CL,3,2,206-GĐ3,,Học tuần 1-10
756,K69C-CE1,PHI1006 27,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,4,3,102-GĐ4-B,,Học tuần 1-15
757,K69C-CE2,PHI1006 28,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,77,CL,3,3,205-GĐ3,,Học tuần 1-15
758,K69C-ID1,CTE2055 24,Vật liệu học cơ sở,LT,Nguyễn Đình Đức+Phan Hải Đăng,2,60,CL,3,2,109-GĐ4-B,,Học tuần 1-10
759,K69C-ID1,CTE2056 24,Lập trình Python,LT,Ngô Đình Đạt+Phạm Hồng Ngọc,3,60,CL,6,2,102-GĐ4-B,,Học tuần 1-10
760,K69C-ID1,CTE2056 24,Lập trình Python,TH,Ngô Đình Đạt+Phạm Hồng Ngọc,3,60,CL,6,4,107-GĐ4-B,,Học tuần 2-11
761,K69C-ID1,CTE2060 24,"Đồ họa I: Adobe Photoshop, Illustrator and InDesign",LT,Dương Thị Tuyết Nhung,3,60,CL,3,1,109-GĐ4-B,,Học tuần 1-12
762,K69C-ID1,CTE2060 24,"Đồ họa I: Adobe Photoshop, Illustrator and InDesign",TH,Dương Thị Tuyết Nhung,3,60,CL,3,3,207-GĐ4-A,,Học tuần 2-13
764,K69C-ID1,CTE3131 24,Trình bày ý tưởng và khái niệm,LT,"Nguyễn Như Tùng (VNU-IS)+Nguyễn Văn Cảnh (ĐH Công nghiệp HN)",2,60,CL,5,4,207-GĐ4-B,"Đổi thời gian, Giảng đường",Học tuần 1-10
765,K69C-ID1,PHI1006 24,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,4,1,107-GĐ4-B,,Học tuần 1-15
766,K69C-ID1,HIS1001 24,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,60,CL,3,4,107-GĐ4-B,,Học tuần 1-10
767,K69C-ID1,CTE2063 24,Vẽ tĩnh vật,LT,Phạm Hoàng Vân,2,60,CL,2,1,107-GĐ4-B,,Học tuần 1-10
768,K69C-ID2,CTE2055 25,Vật liệu học cơ sở,LT,Nguyễn Đình Đức+Phan Hải Đăng,2,60,CL,5,1,108-GĐ4-B,,Học tuần 1-10
769,K69C-ID2,CTE2056 25,Lập trình Python,LT,Vũ Minh Anh+Nguyễn Văn Duy,3,60,CL,5,2,104-GĐ4-B,,Học tuần 1-10
770,K69C-ID2,CTE2056 25,Lập trình Python,TH,Vũ Minh Anh+Nguyễn Văn Duy,3,60,CL,6,4,110-GĐ4-B,,Học tuần 2-11
771,K69C-ID2,CTE2060 25,"Đồ họa I: Adobe Photoshop, Illustrator and InDesign",LT,Dương Thị Tuyết Nhung,3,60,CL,4,2,107-GĐ4-B,,Học tuần 1-12
772,K69C-ID2,CTE2060 25,"Đồ họa I: Adobe Photoshop, Illustrator and InDesign",TH,Dương Thị Tuyết Nhung,3,60,CL,4,3,110-GĐ4-B,,Học tuần 2-13
774,K69C-ID2,CTE3131 25,Trình bày ý tưởng và khái niệm,LT,"Nguyễn Như Tùng (VNU-IS)+Nguyễn Văn Cảnh (ĐH Công nghiệp HN)",2,60,CL,2,4,210-GĐ4-B,"Đổi thời gian, Giảng đường",Học tuần 1-10
775,K69C-ID2,PHI1006 25,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,6,3,507-GĐ4-B,,Học tuần 1-15
776,K69C-ID2,HIS1001 25,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,60,CL,3,1,110-GĐ4-B,,Học tuần 1-10
777,K69C-ID2,CTE2063 25,Vẽ tĩnh vật,LT,Trần Tuấn Linh,2,60,CL,4,4,103-GĐ4-B,,Học tuần 1-10
778,K69C-ID3,CTE2055 26,Vật liệu học cơ sở,LT,Nguyễn Đình Đức+Phan Hải Đăng,2,60,CL,2,4,108-GĐ4-B,,Học tuần 1-10
779,K69C-ID3,CTE2056 26,Lập trình Python,LT,Vũ Minh Anh+Nguyễn Văn Duy,3,60,CL,2,3,103-GĐ4-B,,Học tuần 1-10
780,K69C-ID3,CTE2056 26,Lập trình Python,TH,Vũ Minh Anh+Nguyễn Văn Duy,3,60,CL,6,2,103-GĐ4-B,,Học tuần 2-11
781,K69C-ID3,CTE2060 26,"Đồ họa I: Adobe Photoshop, Illustrator and InDesign",LT,Dương Thị Tuyết Nhung,3,60,CL,3,2,509-GĐ4-B,"Đổi thời gian, Giảng đường",Học tuần 1-12
